path,global_category,label_id
../archive//DeepFashion2/deepfashion2_original_images/train/image/172327.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/010540.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/121316.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/174475.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/041156.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/189839.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/043604.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/167653.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/094903.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/172842.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/096467.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/001077.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/147438.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/182642.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/047509.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/182063.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/032100.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/050633.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/089479.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/062436.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/150182.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/164743.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/046721.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/049206.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/099563.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/076558.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/014610.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/008631.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/054353.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/143345.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/069213.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/168626.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/072454.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/061182.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/151163.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/179403.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/143156.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/127651.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/006725.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/101961.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/163572.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/063474.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/163691.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/097673.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/011280.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/056766.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/021333.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/125959.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/010345.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/077512.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/148148.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/092557.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/073657.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/088252.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/006592.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/170101.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/110052.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/030112.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/092190.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/008798.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/142555.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/033381.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/157804.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/180368.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/161993.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/161466.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/040587.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/118496.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/123943.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/173979.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/147512.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/028478.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/097640.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/096746.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/057103.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/160234.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/147455.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/069797.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/122365.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/179418.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/031606.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/146748.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/117400.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/090803.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/096106.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/084284.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/132308.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/006222.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/031505.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/064637.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/156713.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/013480.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/087122.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/099472.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/151061.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/168394.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/078321.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/166430.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/172864.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/152946.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/163605.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/043610.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/046854.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/153727.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/097195.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/049695.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/150167.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/170248.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/088960.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/097656.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/028900.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/181818.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/112234.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/152999.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/021589.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/061129.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/046304.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/098223.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/111626.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/041911.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/040394.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/021338.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/149997.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/151631.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/075454.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/088416.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/130112.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/042444.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/103110.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/067706.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/084486.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/005790.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/078529.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/026369.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/001084.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/146059.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/112751.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/156990.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/107354.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/002536.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/102143.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/028950.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/151075.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/150465.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/099511.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/172530.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/045703.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/026831.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/040057.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/003888.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/119633.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/027748.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/041139.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/130715.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/054000.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/185190.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/006744.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/045347.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/014542.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/106714.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/069738.jpg,outerwear,4
../archive//DeepFashion2/deepfashion2_original_images/train/image/142847.jpg,skirt,3
../archive//DeepFashion2/deepfashion2_original_images/train/image/011585.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/050693.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/067718.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/005658.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/065710.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/021402.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/168564.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/084063.jpg,dress,0
../archive//DeepFashion2/deepfashion2_original_images/train/image/072588.jpg,dress,0
